fund_id,theta_raw,theta_bias_corrected,bias,ci_lower,ci_upper
ZW001,1.0,1.0,-0.0004670863350003662,0.9961247565,1.0
ZW002,0.92879631,1.0,-0.07685917174500023,0.7812120555000001,0.9584374902499998
ZW003,0.87426801,0.9901116067400006,-0.11584359674000066,0.6978419775,0.85284564125
ZW004,0.88980133,1.0,-0.1141498298449991,0.719125957,0.87094464575
ZW005,1.0,1.0,-0.015399622909999966,0.91762662475,1.0
ZW006,0.98345356,1.0,-0.03726822282000131,0.8565805377500001,1.0
ZW007,1.0,1.0,-0.0017044201199997167,0.9706994182500001,1.0
ZW008,0.98424638,1.0,-0.0465881827900001,0.8580359172500001,1.0
ZW009,0.97795729,1.0,-0.055056001354998885,0.8454201255,1.0
ZW010,0.97370401,1.0,-0.06896788909499985,0.83916280425,1.0
ZW011,0.99133699,1.0,-0.055644083504998165,0.869472096,1.0
ZW012,0.97367571,1.0,-0.07178919814499918,0.8392166145000001,1.0
ZW013,0.97764063,1.0,-0.0650544256000003,0.8444592949999999,1.0
ZW014,1.0,1.0,-0.009219359755000989,0.9244040635,1.0
ZW015,0.98878954,1.0,-0.03310126387499934,0.86582342775,1.0
ZW016,1.0,1.0,-0.029325851910000034,0.9087967017499999,1.0
ZW017,0.99630009,1.0,-0.043895948350000547,0.8830341065,1.0
ZW018,1.0,1.0,-0.041831606960000545,0.897181312,1.0
ZW019,0.97022465,1.0,-0.07487684248500004,0.831241986,1.0
ZW020,0.98202844,1.0,-0.06163970277000097,0.8542104585,1.0
