fund_id,theta_ccr,slack_operating_expenses_usd,slack_total_assets_usd,slack_equity_debt_usd,peer_ids
F001,1.0,6.2075517e-06,0.00016891008,0.0,F001
F002,0.93225928,1117183.8,890908.56,0.0,F001|F004
F003,1.0,0.0,0.0,0.0,F003
F004,1.0,0.0,3.1718763e-06,0.0,F004
F005,1.0,0.0,0.00027175984,0.00017397698,F005
F006,1.0,4.5090598e-06,0.00015047297,0.0,F006
F007,1.0,0.0,0.0002870193,0.00018170299,F007
F008,0.94504315,0.0,2.9439086,0.0,F001|F004|F006|F009
F009,1.0,0.0,0.0029866654,0.001905809,F009
F010,0.96657474,65060.115,0.0,0.0,F004|F005|F009
