fund_id,theta_bcc,slack_operating_expenses_usd,slack_total_assets_usd,slack_equity_debt_usd,peer_ids
F001,1.0,0.0,0.0,0.0,F001
F002,0.93478976,1171391.4,2333099.4,0.0,F001|F004|F009
F003,1.0,0.0,0.0,0.0,F003
F004,1.0,7.8388407e-07,3.1556424e-06,0.0,F004
F005,1.0,2.3093971e-05,0.0016470833,0.00092946553,F005
F006,1.0,0.0,0.0,0.0,F006
F007,1.0,0.0,0.0011459556,0.00072650941,F007
F008,0.95511809,30898.101,0.0,0.0,F004|F006|F009|F010
F009,1.0,4.1400661e-05,0.00021265323,6.0302943e-05,F009
F010,1.0,3.1409542e-05,6.1690653e-05,0.0,F010
