fund_id,scale_efficiency,rts_classification
ZW001,1.0,CRS
ZW002,0.92879631,DRS
ZW003,0.9991467228479743,IRS
ZW004,0.9586415834201322,DRS
ZW005,1.0,CRS
ZW006,0.9994108431146501,IRS
ZW007,1.0,CRS
ZW008,0.9993432181542844,IRS
ZW009,0.9984897948048573,DRS
ZW010,0.9978657423443378,IRS
ZW011,0.9971597347539407,DRS
ZW012,0.9912456885157956,DRS
ZW013,0.9936092824780464,DRS
ZW014,1.0,CRS
ZW015,0.9990875247618551,CRS
ZW016,1.0,CRS
ZW017,0.99630009,DRS
ZW018,1.0,CRS
ZW019,0.9902114744856073,DRS
ZW020,0.9972661886751862,DRS
