fund_id,theta_ccr,target_operating_expenses_usd,reduction_abs_operating_expenses_usd,reduction_pct_operating_expenses_usd,target_total_assets_usd,reduction_abs_total_assets_usd,reduction_pct_total_assets_usd,target_equity_debt_usd,reduction_abs_equity_debt_usd,reduction_pct_equity_debt_usd
F001,1.0,11749999.999993792,6.20819628238678e-06,5.2835713041589616e-11,489999999.9998311,0.00016891956329345703,3.4473380263970825e-11,272500000.0,0.0,0.0
F002,0.93225928,6667181.188,1682818.812,20.153518706586826,159923817.24,12576182.75999999,7.290540730434778,85301724.12,6198275.879999995,6.774071999999995
F003,1.0,7100000.0,0.0,0.0,309000000.0,0.0,0.0,182500000.0,0.0,0.0
F004,1.0,6000000.0,0.0,0.0,91499999.99999683,3.1739473342895508e-06,3.468794900862897e-12,46000000.0,0.0,0.0
F005,1.0,5700000.0,0.0,0.0,58499999.99972824,0.00027175992727279663,4.6454688422700276e-10,28999999.99982602,0.0001739785075187683,5.999258879957529e-10
F006,1.0,9599999.99999549,4.509463906288147e-06,4.69735823571682e-11,402499999.9998495,0.00015050172805786133,3.739173367897176e-11,236500000.0,0.0,0.0
F007,1.0,14000000.0,0.0,0.0,266499999.99971297,0.00028702616691589355,1.0770212642247414e-10,136999999.9998183,0.00018170475959777832,1.3263121138523964e-10
F008,0.94504315,7324084.412500001,425915.58749999944,5.495684999999993,124273171.2810914,7226828.718908593,5.495687238713759,64735455.775000006,3764544.224999994,5.495684999999991
F009,1.0,5400000.0,0.0,0.0,83999999.99701333,0.0029866695404052734,3.5555589766729444e-09,43499999.99809419,0.0019058063626289368,4.381164052020545e-09
F010,0.96657474,12742055.19,507944.8100000005,3.8335457358490608,195731384.85,6768615.150000006,3.3425260000000026,100523772.96,3476227.0400000066,3.342526000000006
